MRTime,IMSI,SRNCID,BestCellID,SRNTI,RAB,Delay,UE_TXPower,LCS_BIT,Longitude,Latitude,RNCID_1,CellID_1,EcNo_1,RSCP_1,RTT_1,UE_Rx_Tx_1,RNCID_2,CellID_2,EcNo_2,RSCP_2,RTT_2,UE_Rx_Tx_2,RNCID_3,CellID_3,EcNo_3,RSCP_3,RTT_3,UE_Rx_Tx_3,RNCID_4,CellID_4,EcNo_4,RSCP_4,RTT_4,UE_Rx_Tx_4,RNCID_5,CellID_5,EcNo_5,RSCP_5,RTT_5,UE_Rx_Tx_5,RNCID_6,CellID_6,EcNo_6,RSCP_6,RTT_6,UE_Rx_Tx_6
1900-00-01 17:08:41.940,1234567890,6290,49425,-999,-999,-999,-999,-999,121.481955,31.21287333,6290,49425,-5,-54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:43.410,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4820142,31.21274913,6290,49425,-5,-53,-999,-999,6292,57697,-5,-67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:44.920,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4820517,31.21266742,6290,49425,-5,-57,-999,-999,6205,62098,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:46.760,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4821067,31.21253667,6290,49425,-5,-56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:48.190,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4821767,31.21233833,6290,49425,-5,-56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:49.710,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4822183,31.21216994,6290,49425,-5,-56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:51.090,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4822454,31.21202989,6290,49425,-5,-55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:52.520,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4822946,31.21181998,6290,49425,-5,-55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:53.960,1234567890,6290,49425,-999,-999,-999,-999,-999,121.482327,31.21170405,6290,49425,-5,-45,-999,-999,6284,42498,-5,-58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:55.540,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4823863,31.21150472,6290,49425,-5,-65,-999,-999,6284,42498,-5,-58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:08:57.350,1234567890,6290,49425,-999,-999,-999,-999,-999,121.4824525,31.21128245,6290,49425,-5,-65,-999,-999,6284,42498,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:00.160,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4825333,31.21104833,6290,49426,-5,-64,-999,-999,6284,42498,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:00.850,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4825547,31.21098873,6290,49426,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:02.490,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4826067,31.21082996,6290,49426,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:06.330,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4826912,31.21057286,6290,49426,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:08.080,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4827767,31.210415,6290,49426,-5,-61,-999,-999,6284,42498,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:12.360,1234567890,6290,49410,-999,-999,-999,-999,-999,121.482865,31.21012662,6290,49410,-5,-47,-999,-999,6284,42498,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:15.490,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4828939,31.21000817,6290,49410,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:18.040,1234567890,6290,49410,-999,-999,-999,-999,-999,121.482925,31.20992333,6290,49410,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:20.870,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829333,31.20991054,6290,49410,-5,-63,-999,-999,6201,55297,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:22.370,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829333,31.20991054,6290,49410,-5,-63,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:23.390,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829333,31.20991333,6290,49410,-5,-65,-999,-999,6205,64625,-5,-57,-999,-999,6299,54913,-5,-58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:25.090,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829333,31.20991333,6290,49410,-5,-63,-999,-999,6205,64625,-5,-56,-999,-999,6184,49409,-5,-59,-999,-999,6160,45202,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:26.070,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829333,31.20991333,6290,49410,-5,-61,-999,-999,6299,54913,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:27.690,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829317,31.20991333,6290,49410,-5,-64,-999,-999,6205,64625,-5,-58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:29.420,1234567890,6290,49410,-999,-999,-999,-999,-999,121.4829317,31.20991333,6290,49410,-5,-71,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:31.780,1234567890,6290,49427,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49427,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:33.220,1234567890,6290,49427,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49427,-5,-63,-999,-999,6299,54913,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:34.670,1234567890,6290,49427,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49427,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:37.750,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-49,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:38.950,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-47,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:40.470,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-50,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:42.300,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-50,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:43.680,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-45,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:45.170,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-52,-999,-999,6205,64625,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:46.620,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-55,-999,-999,6205,64625,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:48.060,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482935,31.209915,6290,49283,-5,-47,-999,-999,6205,64625,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:49.500,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829358,31.209915,6290,49283,-5,-48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:51.070,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829401,31.20990926,6290,49283,-5,-44,-999,-999,6160,46003,-5,-56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:52.530,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829549,31.20987267,6290,49283,-5,-53,-999,-999,6160,46003,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:54.030,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829733,31.20983833,6290,49283,-5,-47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:55.740,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829984,31.209825,6290,49283,-5,-48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:57.190,1234567890,6290,49283,-999,-999,-999,-999,-999,121.483025,31.20983667,6290,49283,-5,-50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:09:58.630,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4830151,31.20987724,6290,49283,-5,-41,-999,-999,6284,42498,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:00.060,1234567890,6290,49283,-999,-999,-999,-999,-999,121.482985,31.209955,6290,49283,-5,-54,-999,-999,6284,42498,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:01.880,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829358,31.21009305,6290,49283,-5,-59,-999,-999,6284,42498,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:03.110,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4829083,31.21017167,6290,49283,-5,-60,-999,-999,6284,42498,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:04.590,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4828727,31.21028698,6290,49283,-5,-60,-999,-999,6284,42498,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:06.300,1234567890,6290,49283,-999,-999,-999,-999,-999,121.4828418,31.21037499,6290,49283,-5,-60,-999,-999,6284,42498,-5,-54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:07.900,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4827992,31.21049586,6290,49427,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:09.340,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4827833,31.21058167,6290,49427,-5,-61,-999,-999,6284,42498,-5,-55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:10.790,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4828158,31.21064974,6290,49427,-5,-60,-999,-999,6284,42498,-5,-55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:12.290,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4828617,31.210705,6290,49427,-5,-65,-999,-999,6284,42498,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:14.150,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4829783,31.21076833,6290,49427,-5,-67,-999,-999,6284,42498,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:15.590,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4830926,31.2108157,6290,49427,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:17.150,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4832283,31.21087833,6290,49427,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:18.460,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4833242,31.21094421,6290,49427,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:20.610,1234567890,6290,49427,-999,-999,-999,-999,-999,121.4834086,31.21103205,6290,49427,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:22.070,1234567890,6290,49426,-999,-999,-999,-999,-999,121.483465,31.21110833,6290,49426,-5,-58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:23.500,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4834974,31.21116061,6290,49426,-5,-60,-999,-999,6284,42498,-5,-77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:24.960,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4835135,31.21119279,6290,49426,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:26.530,1234567890,6290,49426,-999,-999,-999,-999,-999,121.48353,31.21123,6290,49426,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:28.260,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4835467,31.211265,6290,49426,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:29.740,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4835625,31.21128585,6290,49426,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:30.720,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4835734,31.21129959,6290,49426,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:32.150,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4836,31.21133333,6290,49426,-5,-60,-999,-999,6284,42498,-5,-77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:33.600,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4836308,31.21136501,6290,49426,-5,-57,-999,-999,6284,42498,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:35.440,1234567890,6290,49426,-999,-999,-999,-999,-999,121.483664,31.21139621,6290,49426,-5,-59,-999,-999,6284,42498,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:36.930,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4836892,31.21141286,6290,49426,-5,-61,-999,-999,6284,42498,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:38.400,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837075,31.21142251,6290,49426,-5,-60,-999,-999,6205,64625,-5,-72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:39.830,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837141,31.21142582,6290,49426,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:41.270,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837212,31.21142894,6290,49426,-5,-63,-999,-999,6205,64625,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:42.840,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837375,31.21143584,6290,49426,-5,-59,-999,-999,6284,42498,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:44.650,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837525,31.21144167,6290,49426,-5,-60,-999,-999,6205,64625,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:46.300,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837623,31.21144558,6290,49426,-5,-56,-999,-999,6205,64625,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:48.010,1234567890,6290,49426,-999,-999,-999,-999,-999,121.48378,31.211455,6290,49426,-5,-57,-999,-999,6291,56785,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:49.430,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4837908,31.21146001,6290,49426,-5,-56,-999,-999,6205,64625,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:50.840,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4838006,31.21146674,6290,49426,-5,-56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:52.310,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4838217,31.21148167,6290,49426,-5,-55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:53.780,1234567890,6290,49426,-999,-999,-999,-999,-999,121.483835,31.21149,6290,49426,-5,-53,-999,-999,6205,64081,-5,-73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 17:10:55.690,1234567890,6290,49426,-999,-999,-999,-999,-999,121.4838472,31.21149612,6290,49426,-5,-51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
